430,231.0
618,693.0
4653,1625.0
5466,1.0
5693,1.0
434,17.0
436,50.0
437,115.0
438,166.0
412,1025.0
441,133.0
443,167.0
7992,1.0
444,263.0
451,182.0
448,101.0
449,495.0
3548,1.0
4402,1.0
446,164.0
450,233.0
211,198.0
453,165.0
454,447.0
455,347.0
456,396.0
457,1663.0
1600,1.0
2277,249.0
2818,1.0
2996,1.0
3200,760.0
3324,1.0
3409,131.0
3849,1.0
3911,230.0
3922,640.0
4173,1.0
4315,1268.0
4488,1616.0
4507,183.0
4621,1.0
4797,1.0
4824,1628.0
4831,1.0
4879,1053.0
4899,1644.0
4986,17.0
5012,528.0
5045,1.0
5121,529.0
5148,1.0
5204,1.0
5285,956.0
5289,329.0
5305,1.0
5513,1.0
5623,248.0
5631,1.0
5638,1.0
5663,1.0
5705,181.0
5757,182.0
5776,642.0
5792,1.0
5801,347.0
5809,858.0
5830,1.0
5832,1.0
5850,1.0
5891,0.0
5931,1.0
5932,1386.0
5973,1.0
5991,1.0
6009,1.0
6010,1.0
6021,1.0
6032,1571.0
6106,1.0
6149,1.0
6161,1.0
6218,1448.0
6243,1466.0
6261,1.0
6270,1632.0
6302,1.0
6334,398.0
6409,1.0
6422,743.0
6474,82.0
6491,563.0
6554,1.0
6571,1.0
6594,1.0
6632,1.0
6663,1.0
6668,1.0
6685,1.0
6686,1.0
6783,314.0
6873,1.0
6897,1.0
6907,1645.0
7034,1.0
7073,1.0
7237,644.0
7238,332.0
7389,148.0
7491,1.0
7529,1.0
7561,1.0
7791,313.0
7835,377.0
7860,1.0
7946,1.0
7957,1.0
7965,1.0
7979,1.0
8044,0.0
8050,460.0
8209,1.0
8219,1.0
8224,1.0
8226,1.0
8249,1.0
458,100.0
460,282.0
461,233.0
462,167.0
463,166.0
3939,1.0
3942,1.0
467,347.0
468,17.0
164,528.0
472,1.0
476,1.0
479,428.0
480,1.0
481,1.0
486,1.0
473,1.0
489,116.0
490,1.0
492,1.0
493,1.0
494,116.0
497,266.0
498,165.0
499,677.0
501,494.0
502,214.0
504,83.0
507,1.0
513,199.0
511,116.0
509,1.0
516,1.0
519,1.0
520,1.0
525,1.0
521,528.0
522,1.0
523,1.0
445,147.0
527,1.0
528,1.0
531,1.0
530,381.0
529,1.0
534,380.0
536,296.0
539,331.0
540,68.0
541,248.0
542,431.0
543,232.0
544,232.0
7646,1.0
546,1643.0
3811,0.0
4199,230.0
5298,1.0
5807,874.0
6421,1054.0
6590,1.0
551,149.0
218,116.0
547,133.0
548,183.0
550,166.0
552,67.0
553,1139.0
554,429.0
555,51.0
556,1649.0
557,17.0
558,1.0
561,559.0
562,182.0
563,149.0
565,67.0
568,17.0
569,33.0
570,266.0
571,34.0
572,527.0
573,17.0
574,330.0
576,117.0
577,49.0
578,133.0
580,1333.0
2258,1582.0
5103,1612.0
5500,97.0
583,1220.0
582,1349.0
4562,1.0
4605,1.0
4728,1.0
585,413.0
588,1069.0
591,99.0
595,280.0
593,183.0
596,82.0
594,249.0
597,464.0
598,134.0
599,116.0
6892,1.0
7912,1.0
602,67.0
605,133.0
610,1.0
612,1.0
614,430.0
615,1098.0
495,262.0
620,316.0
8289,1.0
621,1.0
625,247.0
632,82.0
5469,1.0
634,1646.0
1403,51.0
3554,432.0
4323,1.0
5539,1.0
6148,1.0
646,740.0
635,1583.0
638,83.0
640,347.0
641,198.0
642,148.0
648,282.0
649,1371.0
3082,1.0
3256,1108.0
651,1.0
655,1.0
652,17.0
653,1.0
654,1.0
661,67.0
662,150.0
1961,199.0
2223,891.0
4480,1.0
666,200.0
639,1205.0
669,1.0
672,17.0
4049,1.0
676,1.0
678,1.0
683,1.0
688,217.0
689,1271.0
690,379.0
692,380.0
693,1.0
695,1645.0
4639,1.0
699,708.0
701,347.0
703,1.0
1819,1.0
708,1521.0
2993,82.0
709,1.0
3671,1.0
711,1.0
712,1156.0
713,215.0
716,116.0
718,149.0
3808,1.0
720,67.0
721,148.0
2571,1.0
2591,1.0
2607,1.0
2647,893.0
2797,1.0
2821,1.0
2825,1.0
2856,149.0
2902,1.0
3255,165.0
3609,1.0
5326,1.0
6714,1624.0
724,297.0
726,1.0
727,1185.0
728,383.0
729,1.0
731,1.0
732,50.0
1823,1514.0
1865,379.0
3842,773.0
4298,805.0
5064,17.0
5772,1022.0
6047,461.0
6280,1535.0
6320,1022.0
6618,1593.0
6700,1.0
6736,1356.0
6759,247.0
6772,1630.0
6789,608.0
6917,216.0
6924,762.0
6933,1.0
7162,1.0
7186,1.0
7323,1.0
7386,759.0
7391,1448.0
7397,1.0
7449,940.0
7517,50.0
7567,1.0
7593,149.0
7658,1.0
7666,543.0
7669,1.0
7673,1.0
7675,1071.0
7730,1.0
7778,1.0
7799,1.0
7819,1.0
7874,295.0
8168,1.0
8192,1.0
8204,115.0
738,530.0
5301,1564.0
734,1.0
735,1.0
4385,1.0
4386,1.0
6712,411.0
7214,1.0
7691,854.0
745,1.0
2116,1007.0
5215,559.0
7683,1.0
751,1.0
754,100.0
752,1.0
753,1.0
755,1.0
758,17.0
759,1563.0
4777,83.0
5673,1.0
766,1653.0
1971,1.0
2507,1630.0
2658,1646.0
3000,1528.0
3103,365.0
3271,117.0
3319,1.0
3320,250.0
3348,1090.0
3381,1649.0
3486,1.0
3555,843.0
3616,1.0
3856,1.0
4219,1645.0
4500,100.0
4529,1.0
4583,1.0
5033,1.0
5432,312.0
5650,1.0
5837,1.0
6501,1146.0
7510,1.0
7879,1.0
7882,612.0
8073,1.0
7378,1248.0
767,149.0
768,315.0
770,150.0
772,234.0
773,1.0
774,18.0
736,34.0
775,117.0
776,17.0
786,314.0
788,1655.0
2914,416.0
5709,560.0
6360,1231.0
780,233.0
781,466.0
782,613.0
783,149.0
4355,1531.0
5120,1.0
5470,1.0
785,200.0
792,34.0
7899,1.0
796,546.0
799,17.0
800,67.0
801,598.0
804,458.0
807,1.0
808,231.0
811,1.0
812,411.0
3875,1.0
4181,1.0
814,1.0
815,1.0
816,1254.0
819,117.0
821,115.0
818,149.0
3465,430.0
824,1.0
1970,1.0
2638,1.0
3105,1.0
3235,1.0
3822,1.0
3908,1.0
4030,1.0
4678,1.0
4783,1.0
5426,1.0
5740,1.0
7250,1.0
8246,1.0
830,132.0
832,249.0
831,577.0
835,1.0
841,1467.0
3914,1.0
842,1418.0
843,148.0
845,132.0
847,150.0
848,463.0
851,1.0
854,1578.0
1770,1.0
2112,1.0
855,1.0
4014,1.0
852,1388.0
2910,1.0
860,511.0
862,117.0
865,1644.0
867,1.0
869,742.0
870,1354.0
2990,1.0
3023,1.0
874,1.0
876,1.0
877,148.0
879,1652.0
3745,1.0
4359,1.0
4550,1630.0
880,1.0
883,315.0
886,229.0
888,18.0
889,50.0
890,1.0
891,33.0
892,1.0
469,575.0
898,478.0
900,297.0
1323,1.0
902,115.0
2751,1.0
905,116.0
909,564.0
7407,199.0
7439,1.0
910,133.0
911,1157.0
912,428.0
914,380.0
923,150.0
915,481.0
916,214.0
917,250.0
919,232.0
920,655.0
921,656.0
924,166.0
787,808.0
927,1.0
926,148.0
931,83.0
940,1.0
944,231.0
2083,100.0
3629,328.0
5253,1.0
949,249.0
950,446.0
951,83.0
954,1110.0
957,200.0
961,446.0
965,1.0
962,294.0
964,233.0
933,875.0
969,1.0
970,542.0
973,34.0
3205,1.0
976,1.0
980,1.0
984,531.0
986,1644.0
988,1646.0
2974,676.0
3538,146.0
3809,1.0
3825,1.0
5417,1.0
8122,1.0
8124,1.0
8130,1.0
987,181.0
990,1.0
992,99.0
3888,1.0
3885,17.0
996,1647.0
5784,1.0
998,1008.0
1005,412.0
6027,1.0
7436,1.0
1001,165.0
1002,165.0
1003,1203.0
1004,774.0
1008,643.0
1011,382.0
3301,953.0
1013,939.0
1016,1.0
1017,1.0
1019,17.0
1009,1350.0
1021,1.0
1025,1.0
1027,544.0
1028,364.0
1033,364.0
1037,1594.0
1040,34.0
1041,1517.0
4127,1548.0
4468,791.0
5309,1.0
6311,131.0
1042,1255.0
1045,247.0
1046,1417.0
1047,132.0
1048,347.0
1050,1302.0
1052,165.0
1051,1438.0
1058,232.0
1059,233.0
1060,83.0
1063,1270.0
1064,921.0
1067,17.0
1065,199.0
1066,84.0
1070,67.0
1071,17.0
1072,84.0
872,1204.0
5499,298.0
6755,100.0
6769,1.0
6850,1.0
1084,281.0
1078,496.0
1079,1.0
1081,1.0
1082,181.0
1083,115.0
1085,200.0
1086,516.0
1089,628.0
1087,248.0
1088,50.0
1093,33.0
1094,34.0
1095,658.0
1096,33.0
3155,1.0
1098,1635.0
2650,1.0
2781,1.0
6568,1.0
6806,1.0
7059,1.0
7060,1.0
7110,133.0
7120,680.0
7201,1.0
7262,641.0
7634,99.0
8002,1.0
1099,612.0
1104,33.0
1105,215.0
1106,166.0
1101,50.0
1107,16.0
1108,17.0
1109,50.0
1110,16.0
1112,17.0
1113,595.0
1102,774.0
1115,34.0
1120,1.0
1126,50.0
1129,1617.0
1130,1.0
1132,1500.0
1133,1652.0
2129,1436.0
4047,1.0
4188,1.0
4254,1.0
4311,1.0
4331,179.0
4558,1.0
4620,1.0
4648,1.0
4677,1.0
4946,1.0
5043,132.0
5044,1.0
5635,1.0
5977,1.0
6226,1.0
1134,312.0
1135,1651.0
1664,346.0
5141,1.0
1138,430.0
1139,100.0
1142,1485.0
1143,612.0
1068,247.0
1145,133.0
1146,100.0
1147,281.0
1148,165.0
1150,544.0
1155,17.0
1158,17.0
1161,1.0
2376,1400.0
3266,1.0
3893,1.0
6023,989.0
6164,1.0
1177,1.0
1178,1.0
1179,364.0
1169,992.0
1170,33.0
1180,1.0
1171,1.0
1090,165.0
1172,1.0
1173,1.0
1174,1.0
1175,1.0
1182,544.0
1183,410.0
1176,1.0
1187,134.0
1188,82.0
1189,17.0
3193,1.0
1194,33.0
1195,443.0
1197,300.0
1198,396.0
3138,1.0
1202,1613.0
1204,1598.0
1205,215.0
1206,148.0
1207,1087.0
1208,183.0
1209,182.0
1210,1629.0
1212,281.0
1213,147.0
1214,349.0
1215,1579.0
1216,297.0
1219,1.0
1223,99.0
1224,248.0
1225,213.0
1226,133.0
1227,182.0
1228,546.0
1229,182.0
1231,199.0
1233,923.0
1235,790.0
1237,461.0
1238,166.0
1242,854.0
1244,231.0
1245,974.0
1246,464.0
3171,148.0
1252,329.0
1254,131.0
1255,66.0
1256,130.0
1257,116.0
1258,230.0
1262,101.0
1264,116.0
1268,166.0
1269,150.0
1271,182.0
1272,1.0
1273,1.0
1274,1.0
1275,1.0
1278,1615.0
1276,1.0
1280,198.0
1281,961.0
2956,1.0
1290,1073.0
1292,643.0
1293,1350.0
1294,133.0
1295,131.0
1298,182.0
1299,642.0
1301,297.0
1302,150.0
1303,149.0
1304,131.0
3461,1635.0
3973,1301.0
4993,311.0
1306,958.0
3867,1.0
1308,116.0
1309,133.0
1313,100.0
1311,215.0
1312,33.0
1314,100.0
1316,577.0
1317,34.0
1318,132.0
3237,1.0
1320,463.0
1324,216.0
1327,1.0
1328,17.0
1325,1.0
1329,17.0
1331,446.0
1332,181.0
1333,347.0
1334,114.0
1335,1586.0
1336,577.0
1337,133.0
1338,232.0
1339,367.0
1340,163.0
1341,115.0
1342,345.0
1343,132.0
1344,182.0
1345,166.0
1346,182.0
1349,199.0
1350,1628.0
1351,132.0
1359,281.0
1354,426.0
1355,132.0
1361,149.0
1356,925.0
1362,232.0
1358,1096.0
1365,695.0
1366,182.0
1367,1452.0
1368,988.0
3785,1185.0
1369,1.0
1370,1.0
1373,281.0
7088,133.0
1376,164.0
1379,133.0
1380,1602.0
1381,1585.0
1383,150.0
1386,1510.0
1387,1.0
1388,197.0
1391,83.0
1392,233.0
1395,1649.0
1397,1.0
1398,1.0
1399,1.0
1400,34.0
1401,214.0
1404,1.0
1405,1.0
1406,1.0
1408,1.0
1409,1.0
1410,1.0
1421,1.0
1422,1.0
1423,312.0
1424,1531.0
1426,149.0
1427,100.0
2679,1.0
3080,1.0
1429,396.0
1430,33.0
1431,117.0
1433,82.0
1434,67.0
1436,1.0
1184,1626.0
4809,1.0
1438,17.0
1440,116.0
1443,230.0
1445,33.0
1447,298.0
1448,33.0
1449,148.0
1450,181.0
1451,248.0
1452,1.0
1454,1.0
1455,1.0
1456,1.0
1457,625.0
1458,1.0
1459,1.0
1460,1.0
1461,1.0
1462,1335.0
1463,1101.0
1466,1183.0
1467,757.0
1469,607.0
1470,1649.0
3285,1.0
5706,1.0
1581,1.0
1474,265.0
1480,1321.0
1481,1.0
1483,1449.0
1488,165.0
1494,134.0
1495,823.0
4411,1.0
1499,661.0
1500,1454.0
1502,150.0
1503,132.0
1504,546.0
1505,510.0
1511,215.0
1510,838.0
1512,1.0
1515,83.0
1516,99.0
1517,65.0
1519,133.0
1522,1648.0
4012,1.0
6462,245.0
1523,1.0
1527,99.0
1526,476.0
1528,1.0
1535,232.0
1536,150.0
1539,250.0
1540,50.0
1541,34.0
1543,17.0
1545,18.0
1546,67.0
2423,1.0
5115,1.0
6059,1.0
6096,1.0
1552,1603.0
1553,940.0
2233,1315.0
3880,1.0
4009,377.0
4272,1.0
5312,772.0
1551,114.0
1554,311.0
1558,1.0
1559,1.0
1560,34.0
3933,1.0
1568,1.0
1570,1.0
1572,1.0
1574,183.0
1575,197.0
1576,1.0
1578,1.0
1579,1.0
1010,251.0
1582,610.0
1584,34.0
1588,50.0
1589,757.0
1590,1.0
1591,1.0
1594,1651.0
1599,101.0
1601,381.0
1602,50.0
1605,444.0
1606,229.0
1607,249.0
1609,99.0
1611,149.0
7042,1.0
8149,1.0
8235,1.0
8148,1.0
1614,1632.0
1615,1658.0
1616,84.0
1617,1.0
1530,657.0
1620,101.0
1623,1446.0
1625,66.0
1627,179.0
1626,100.0
1630,216.0
1631,263.0
1632,247.0
1634,68.0
1635,1.0
1639,1378.0
1642,65.0
1643,148.0
1644,1453.0
1645,1.0
1650,1.0
1651,1.0
1655,34.0
1656,17.0
4580,1.0
1659,148.0
1660,165.0
1663,50.0
1665,133.0
1666,197.0
1667,1416.0
8019,1.0
1668,116.0
1670,1040.0
1671,51.0
1647,889.0
1674,644.0
1675,166.0
1676,132.0
1677,298.0
4654,230.0
1681,313.0
1682,82.0
1683,1.0
1685,1.0
1684,724.0
1686,116.0
1690,1.0
1691,1504.0
1693,561.0
6723,1.0
1694,165.0
1695,197.0
1696,412.0
2552,464.0
1698,81.0
1699,183.0
2244,1.0
1711,528.0
1703,65.0
1704,34.0
1708,1.0
1709,316.0
1710,17.0
1712,164.0
1713,214.0
1715,1.0
1719,776.0
1720,837.0
1721,1.0
1722,609.0
1724,1.0
1725,1.0
1728,1.0
1731,66.0
1735,67.0
1736,65.0
1737,459.0
6340,1.0
1740,1.0
1738,377.0
1739,49.0
1741,428.0
1742,164.0
1743,51.0
1745,67.0
1748,1583.0
4815,1.0
8275,1.0
1753,1.0
1755,1.0
1756,1634.0
1760,1.0
1761,1.0
1762,1435.0
1763,1.0
1764,299.0
1765,264.0
1766,1236.0
1767,1637.0
2678,1.0
2798,1.0
3999,230.0
1759,281.0
1773,1.0
1775,1.0
1778,248.0
1782,247.0
1751,1322.0
1784,33.0
1785,67.0
1789,692.0
1790,1.0
1795,1549.0
679,181.0
1796,1496.0
1797,1.0
5569,99.0
1800,809.0
1803,1003.0
1804,132.0
1806,115.0
1807,648.0
2645,526.0
5271,1.0
5296,1024.0
1809,245.0
1810,215.0
1812,34.0
1813,1486.0
4552,1.0
8186,1.0
5146,1.0
1820,1627.0
1821,1.0
3669,1.0
1822,857.0
1825,1.0
1826,1.0
1827,34.0
347,430.0
1828,17.0
1829,214.0
1838,1468.0
1830,198.0
1831,215.0
1832,316.0
1834,1.0
1839,1.0
1840,34.0
1841,1.0
1844,17.0
1845,17.0
1846,34.0
5208,1.0
7146,1.0
1852,1.0
1853,17.0
1856,1.0
1860,50.0
1862,148.0
1866,1.0
1867,33.0
1868,1089.0
1869,314.0
1870,182.0
1874,706.0
1875,1303.0
1871,150.0
1872,479.0
1876,476.0
1873,231.0
1879,643.0
1881,34.0
1882,133.0
1883,164.0
1885,1532.0
1886,314.0
1887,197.0
1889,1.0
1891,1254.0
1892,166.0
1894,33.0
1895,33.0
1896,1355.0
1897,180.0
1899,330.0
1900,1.0
1902,1.0
1905,67.0
1906,116.0
1907,17.0
1909,50.0
1911,82.0
1912,248.0
1913,100.0
1914,247.0
1916,84.0
1917,17.0
1921,163.0
1922,1653.0
3201,1.0
1923,262.0
1924,527.0
1925,1151.0
1928,446.0
1890,17.0
1926,82.0
1929,116.0
1930,49.0
1931,807.0
1937,777.0
1932,51.0
1933,83.0
1938,33.0
1934,85.0
1939,99.0
1940,382.0
1941,1.0
1943,297.0
1944,180.0
1945,198.0
1946,279.0
1947,910.0
4031,1.0
1948,624.0
1951,1142.0
1958,1.0
1959,1.0
1960,1.0
1962,1100.0
6621,1.0
6762,1.0
1967,1288.0
1968,49.0
1975,100.0
1976,425.0
1978,84.0
1952,181.0
1980,1560.0
1981,115.0
1986,1023.0
1988,213.0
1989,150.0
1993,380.0
1994,132.0
1995,315.0
1996,116.0
1794,1172.0
2000,67.0
2002,1.0
2005,17.0
2008,66.0
2009,1614.0
2040,18.0
2010,1222.0
2011,182.0
2012,329.0
2013,49.0
2042,84.0
2015,116.0
2017,50.0
2018,18.0
2019,49.0
2020,18.0
2021,66.0
2044,51.0
2023,65.0
2024,68.0
2025,50.0
2026,66.0
2027,117.0
2045,133.0
2029,230.0
2030,67.0
2031,17.0
2032,49.0
2033,1300.0
2034,83.0
2035,1.0
2036,83.0
2037,590.0
6111,1.0
698,576.0
4216,1.0
2038,51.0
2049,395.0
2050,429.0
2051,113.0
2052,1078.0
2054,149.0
2056,149.0
2057,117.0
2058,148.0
2059,232.0
2061,279.0
2063,1206.0
2064,84.0
2065,1582.0
2068,231.0
2070,1.0
2077,116.0
2081,247.0
2082,181.0
2084,411.0
2086,1.0
2087,50.0
2088,346.0
2089,34.0
2090,34.0
2093,1531.0
2096,313.0
2422,1.0
2100,1.0
2099,1008.0
2104,1.0
2103,132.0
2105,563.0
2108,217.0
2110,180.0
2111,281.0
2115,873.0
2118,1633.0
6321,1.0
7994,1.0
8225,1.0
2125,412.0
2126,99.0
2127,314.0
2130,578.0
2131,98.0
2132,132.0
2133,1629.0
2136,1.0
2138,132.0
2139,67.0
2141,167.0
2142,1.0
2143,1.0
4218,1.0
2146,1.0
2147,1.0
2148,1.0
2149,50.0
2150,1.0
2152,282.0
2156,1300.0
2155,1.0
2159,1123.0
2161,83.0
2164,83.0
2167,17.0
2169,1436.0
2170,299.0
2171,858.0
2172,1201.0
2173,199.0
2175,1.0
2176,1240.0
2177,85.0
2179,1.0
2180,1.0
2183,1.0
2184,151.0
2186,1596.0
2187,116.0
2188,215.0
2189,199.0
2190,149.0
2191,131.0
2192,197.0
2194,115.0
2196,99.0
2197,380.0
2198,148.0
2199,99.0
2200,182.0
2201,1.0
2203,49.0
2204,100.0
2212,132.0
2213,232.0
2214,381.0
2215,696.0
2216,51.0
2217,892.0
2218,17.0
2219,1.0
2221,116.0
2222,34.0
8033,1.0
2224,294.0
2226,1399.0
2227,265.0
2228,116.0
2230,1499.0
3623,1.0
2232,249.0
2235,147.0
2236,1611.0
2238,34.0
2239,182.0
2041,562.0
2243,1.0
2249,1339.0
2250,67.0
2254,560.0
2255,1353.0
3737,1.0
2259,34.0
2260,1.0
2261,1.0
2262,1.0
2153,200.0
2266,116.0
2267,1.0
2268,1.0
2269,100.0
2270,1.0
2274,1417.0
5393,1.0
7490,1050.0
8175,1.0
2278,249.0
2280,34.0
2282,379.0
2283,213.0
2286,737.0
2287,561.0
3556,797.0
6055,1.0
2288,99.0
4876,0.0
2291,115.0
2292,231.0
2265,165.0
2293,134.0
2295,197.0
2296,83.0
3770,1068.0
2298,1549.0
2299,1594.0
2300,117.0
2301,166.0
2302,148.0
2304,1.0
2305,1.0
2308,200.0
2310,115.0
2311,132.0
2312,116.0
2313,133.0
2314,181.0
2315,100.0
2309,198.0
2316,166.0
5375,1.0
2317,50.0
2318,162.0
2319,147.0
2320,84.0
2321,66.0
2330,149.0
1561,1.0
2331,182.0
2334,1.0
2335,1.0
2336,1.0
2337,1.0
2342,528.0
2343,150.0
2344,1.0
2349,1.0
2351,150.0
2352,100.0
2353,163.0
2272,1416.0
2357,873.0
2359,213.0
2360,398.0
2361,1.0
2363,233.0
2365,1600.0
2367,413.0
2368,1036.0
5231,1.0
5255,528.0
5303,1.0
5467,1.0
5564,1.0
5664,1.0
6041,1.0
6107,1.0
6235,1.0
7928,99.0
2370,50.0
2372,330.0
2374,34.0
2379,1531.0
2380,148.0
2382,180.0
2387,1583.0
5354,0.0
2388,50.0
2389,183.0
2390,313.0
2392,1.0
2391,1.0
2394,1.0
2395,1.0
2396,1.0
2393,181.0
2399,216.0
2401,1.0
2402,50.0
2403,116.0
2404,1.0
2405,1.0
2406,165.0
2407,347.0
2306,279.0
7304,1.0
2412,331.0
2413,331.0
2414,280.0
2417,116.0
2418,1.0
2113,83.0
2420,1.0
2419,1.0
2424,1.0
2428,66.0
2429,215.0
2427,727.0
2434,133.0
2437,132.0
2373,149.0
2438,1.0
2462,101.0
2463,1.0
2439,1.0
2441,1.0
2442,1.0
2443,1.0
2444,544.0
2445,1.0
2446,1.0
2094,1.0
2447,1.0
2448,1.0
2449,1.0
2450,1.0
2451,132.0
2452,1204.0
2453,1.0
2454,1.0
2455,1.0
2465,1.0
2457,1.0
2466,1.0
2458,248.0
2459,1.0
2460,1.0
2461,1.0
2471,49.0
2472,1634.0
2473,1636.0
2476,1436.0
2477,1.0
2478,282.0
2480,547.0
2481,676.0
2482,262.0
2487,165.0
2488,1397.0
2489,1.0
2491,1.0
2492,1.0
2493,429.0
2494,1.0
2495,1.0
2496,200.0
2497,1402.0
2500,1.0
2502,1236.0
2503,216.0
8296,1.0
2505,147.0
5311,1.0
2509,363.0
2512,83.0
2514,67.0
2513,34.0
2515,66.0
5926,1.0
6532,1.0
2518,331.0
2519,1.0
2355,1.0
2520,1.0
2530,1.0
2531,216.0
2521,1.0
2522,1.0
2523,83.0
2534,1.0
2526,1.0
2527,1.0
2528,1.0
2536,1.0
2537,1.0
2538,1.0
2529,1.0
2540,1.0
1181,1.0
2541,1351.0
2543,165.0
2498,215.0
2545,514.0
2546,1383.0
6435,1.0
2548,956.0
2549,1645.0
2551,266.0
899,772.0
2555,444.0
2556,1.0
2566,1385.0
2557,1599.0
4220,378.0
2469,17.0
2567,365.0
2558,183.0
2559,1617.0
5406,1.0
2561,1.0
2562,165.0
2563,1.0
2564,1568.0
4778,1.0
5364,1.0
6942,1.0
7319,1.0
7362,511.0
7857,1.0
7996,1.0
8068,1.0
8169,1.0
2569,346.0
2572,165.0
2573,1.0
2574,1.0
5713,1.0
2577,1.0
2578,494.0
2581,132.0
2582,83.0
2583,83.0
2584,99.0
2586,33.0
4625,495.0
2596,890.0
2598,492.0
2603,1.0
6080,1.0
2606,1.0
2608,678.0
2609,411.0
2610,1.0
2611,413.0
5387,1.0
2613,1351.0
2614,1.0
2615,1.0
2616,1.0
5240,1.0
5533,1.0
5956,1.0
6109,1.0
6279,1.0
2627,98.0
2626,280.0
2630,395.0
2631,66.0
2632,100.0
2633,1.0
1863,1.0
2634,1.0
2635,1.0
2636,1.0
2637,1.0
2639,1.0
2640,1.0
2641,1.0
2642,1.0
2644,33.0
2628,198.0
2648,133.0
2649,1.0
6543,1.0
2656,1.0
5260,1.0
8024,1.0
2659,725.0
2661,50.0
2663,50.0
2664,50.0
2668,1.0
2671,66.0
2673,67.0
2675,148.0
2676,514.0
2677,1577.0
2680,593.0
2682,1.0
2683,738.0
2684,1.0
2699,1617.0
2701,1170.0
6105,1.0
2702,1585.0
2703,1562.0
2688,1656.0
5368,1.0
5514,1.0
5756,1.0
2704,1582.0
6078,1.0
2690,1253.0
2691,1561.0
2692,861.0
2705,33.0
2706,826.0
2694,971.0
2695,544.0
2698,842.0
2709,134.0
2711,811.0
2715,181.0
2716,116.0
2717,98.0
2718,133.0
2719,1089.0
2722,33.0
2723,1.0
2725,1.0
2728,166.0
2730,248.0
2731,1.0
2733,249.0
2729,1.0
2734,1.0
2737,756.0
2738,132.0
7423,1.0
2739,165.0
2740,1122.0
2741,1.0
2744,1385.0
2748,1.0
2749,1.0
2752,626.0
2753,1.0
2755,1.0
2757,411.0
2759,1.0
2761,1.0
2762,231.0
2766,34.0
2767,50.0
2771,17.0
2769,1.0
2772,50.0
2773,165.0
2776,1.0
2778,906.0
2779,1.0
2780,299.0
2782,17.0
2783,34.0
2784,1.0
2786,17.0
2788,349.0
2789,365.0
3036,462.0
2791,1122.0
2792,1038.0
2793,445.0
2796,543.0
2802,681.0
2803,1.0
2804,1048.0
2807,232.0
2808,164.0
2813,1.0
2817,1.0
2823,1.0
3109,592.0
2824,1.0
2826,1.0
2758,1.0
2827,1.0
2832,1287.0
4264,1.0
2833,595.0
2835,1.0
2839,215.0
2840,969.0
2845,182.0
2846,1.0
2847,1.0
2848,1.0
2849,1.0
2850,1.0
2852,215.0
2853,1.0
2855,907.0
2857,231.0
2858,262.0
4171,1.0
2860,577.0
2866,262.0
2867,182.0
2861,1.0
2868,1.0
2869,1.0
2862,1.0
2863,17.0
2870,1.0
2864,1.0
2865,83.0
2872,1597.0
2875,167.0
2876,1.0
2879,1.0
2881,1.0
2882,17.0
2883,1250.0
4068,199.0
2884,34.0
2885,313.0
2467,133.0
2896,1.0
2568,363.0
2886,149.0
2887,1.0
2888,1.0
2464,1.0
2889,919.0
2890,1.0
2891,1.0
2892,1.0
2893,1.0
2894,1.0
2895,1.0
2898,413.0
2901,247.0
2899,147.0
2905,330.0
2903,611.0
2904,1184.0
2906,559.0
2907,365.0
2908,756.0
2913,791.0
2916,215.0
2919,284.0
2921,67.0
2924,100.0
2929,1.0
2930,1.0
2931,1.0
7316,1.0
2933,168.0
2935,1351.0
2939,444.0
2938,281.0
7254,1.0
2941,775.0
2936,379.0
2944,1.0
2945,1.0
2947,660.0
2948,1302.0
2949,116.0
2950,827.0
2952,1.0
2953,872.0
2954,1.0
2957,116.0
2960,1.0
2961,1.0
2962,1.0
2964,1643.0
2965,1.0
2967,1627.0
4086,1.0
4866,149.0
4934,527.0
4987,1.0
4992,379.0
5694,1.0
6611,870.0
7023,461.0
7734,1.0
2971,131.0
2969,463.0
2970,149.0
2978,315.0
2980,149.0
2982,66.0
2983,973.0
2985,296.0
2986,166.0
2987,642.0
2988,1543.0
2989,908.0
2992,1.0
2994,262.0
2995,745.0
2998,346.0
3001,775.0
3008,214.0
3003,131.0
3004,380.0
3006,1447.0
3011,148.0
3012,51.0
3013,67.0
3016,280.0
3017,381.0
3019,165.0
3363,1.0
3022,100.0
3025,395.0
4684,1.0
4779,1.0
4887,1.0
5267,197.0
5350,1.0
5442,1.0
6427,1.0
6475,1.0
3031,1563.0
3032,1647.0
3035,777.0
3037,541.0
3038,116.0
3039,1054.0
3040,445.0
3041,1005.0
3042,197.0
3043,100.0
3044,446.0
3048,1.0
3049,513.0
3046,527.0
3051,116.0
3052,148.0
3053,590.0
3054,183.0
3055,1566.0
3057,1597.0
3047,818.0
3060,364.0
3061,199.0
3062,1530.0
2976,529.0
3066,199.0
3070,50.0
3071,131.0
3072,1138.0
7290,1.0
3074,116.0
3075,149.0
3076,150.0
3077,345.0
3078,181.0
3063,1.0
7735,1.0
3081,1004.0
3083,215.0
3085,132.0
3086,772.0
3087,710.0
3088,1182.0
3090,923.0
6530,1.0
3091,34.0
3093,1.0
3094,265.0
3097,1.0
3098,1414.0
3095,1448.0
3096,216.0
3101,333.0
3102,1.0
3107,741.0
2842,1634.0
3617,1.0
3108,625.0
8227,66.0
